timestamp,a_left_wristPose,b_left_wristPose,c_left_wristPose,File Name
1.646149234924075e+18,-2503.0,-4436.0,6352.0,frame_8630.jpeg
1.6461492349773148e+18,-2475.0,-4185.0,6240.0,frame_8631.jpeg
1.646149235024551e+18,-3188.0,-4121.0,7258.0,frame_8632.jpeg
1.6461492350801636e+18,-3338.0,-3563.0,6785.0,frame_8633.jpeg
1.6461492351249833e+18,-3291.0,-3944.0,6981.0,frame_8634.jpeg
1.6461492351790705e+18,-2882.0,-3827.0,6578.0,frame_8635.jpeg
1.6461492352250708e+18,-3280.0,-4112.0,6849.0,frame_8636.jpeg
1.646149235277109e+18,-3168.0,-3812.0,6783.0,frame_8637.jpeg
1.6461492353255695e+18,-3033.0,-4201.0,6792.0,frame_8638.jpeg
1.646149235380822e+18,-3136.0,-3969.0,6705.0,frame_8639.jpeg
1.64614884613873e+18,-5737.0,-4464.0,4407.0,frame_864.jpeg
1.6461492354261276e+18,-3142.0,-4089.0,6942.0,frame_8640.jpeg
1.6461492354779684e+18,-3109.0,-3847.0,6808.0,frame_8641.jpeg
1.6461492355238013e+18,-3165.0,-3996.0,6577.0,frame_8642.jpeg
1.6461492355812657e+18,-3062.0,-3985.0,6778.0,frame_8643.jpeg
1.646149235623496e+18,-3047.0,-3950.0,6836.0,frame_8644.jpeg
1.64614923567489e+18,-3181.0,-4088.0,7059.0,frame_8645.jpeg
1.646149235723416e+18,-3060.0,-4050.0,6738.0,frame_8646.jpeg
1.6461492357809585e+18,-3239.0,-3947.0,6951.0,frame_8647.jpeg
1.646149235824014e+18,-3124.0,-3934.0,6654.0,frame_8648.jpeg
1.6461492358798333e+18,-3158.0,-4083.0,6907.0,frame_8649.jpeg
1.6461488461885816e+18,-5780.0,-4360.0,4518.0,frame_865.jpeg
1.646149235924442e+18,-3109.0,-4023.0,6743.0,frame_8650.jpeg
1.6461492359776184e+18,-3083.0,-3892.0,6886.0,frame_8651.jpeg
1.6461492360248343e+18,-2972.0,-3986.0,6572.0,frame_8652.jpeg
1.6461492360798866e+18,-3074.0,-4202.0,7004.0,frame_8653.jpeg
1.6461492361283564e+18,-2982.0,-3982.0,6756.0,frame_8654.jpeg
1.6461492361791137e+18,-3186.0,-4014.0,6784.0,frame_8655.jpeg
1.646149236226907e+18,-3077.0,-4009.0,6997.0,frame_8656.jpeg
1.6461492362791101e+18,-3289.0,-4125.0,6925.0,frame_8657.jpeg
1.646149236329019e+18,-3223.0,-3497.0,6410.0,frame_8658.jpeg
1.6461492363778734e+18,-2837.0,-4524.0,6871.0,frame_8659.jpeg
1.646148846237039e+18,-5888.0,-4264.0,4243.0,frame_866.jpeg
1.6461492364293407e+18,-2874.0,-3677.0,6862.0,frame_8660.jpeg
1.646149236478188e+18,-3321.0,-4106.0,6789.0,frame_8661.jpeg
1.646149236529366e+18,-3100.0,-3950.0,6807.0,frame_8662.jpeg
1.6461492365792888e+18,-3087.0,-4028.0,6828.0,frame_8663.jpeg
1.646149236628462e+18,-3180.0,-4036.0,6738.0,frame_8664.jpeg
1.646149236677361e+18,-2945.0,-3916.0,6728.0,frame_8665.jpeg
1.6461492367303741e+18,-3180.0,-4160.0,6836.0,frame_8666.jpeg
1.6461492367772797e+18,-3152.0,-3949.0,6745.0,frame_8667.jpeg
1.6461492368298627e+18,-3034.0,-4350.0,6829.0,frame_8668.jpeg
1.646149236878813e+18,-3217.0,-4035.0,6734.0,frame_8669.jpeg
1.6461488462888525e+18,-5944.0,-4311.0,4140.0,frame_867.jpeg
1.6461492369327634e+18,-3144.0,-3990.0,6718.0,frame_8670.jpeg
1.646149236976706e+18,-3048.0,-4038.0,6853.0,frame_8671.jpeg
1.6461492370319775e+18,-3122.0,-4032.0,6851.0,frame_8672.jpeg
1.6461488463396324e+18,-5827.0,-4415.0,4140.0,frame_868.jpeg
1.6461488463932703e+18,-5785.0,-4412.0,4341.0,frame_869.jpeg
1.646148807241872e+18,-4829.0,-2493.0,4627.0,frame_87.jpeg
1.6461488464381594e+18,-5873.0,-4333.0,4412.0,frame_870.jpeg
1.6461488464886595e+18,-5911.0,-4222.0,4217.0,frame_871.jpeg
1.6461488465369388e+18,-5916.0,-4290.0,4172.0,frame_872.jpeg
1.6461488465931955e+18,-5889.0,-4306.0,4215.0,frame_873.jpeg
1.6461488466395494e+18,-5891.0,-4266.0,4106.0,frame_874.jpeg
1.6461488466900966e+18,-5944.0,-4242.0,4264.0,frame_875.jpeg
1.6461488467381148e+18,-5917.0,-4253.0,4187.0,frame_876.jpeg
1.6461488467935916e+18,-5911.0,-4249.0,4204.0,frame_877.jpeg
1.646148846837922e+18,-5926.0,-4271.0,4269.0,frame_878.jpeg
1.6461488468885455e+18,-5906.0,-4239.0,4246.0,frame_879.jpeg
1.6461488072898734e+18,-5283.0,-2312.0,5150.0,frame_88.jpeg
1.6461488469350838e+18,-5919.0,-4237.0,4188.0,frame_880.jpeg
1.646148846986807e+18,-5921.0,-4279.0,4234.0,frame_881.jpeg
1.646148847036212e+18,-5895.0,-4265.0,4239.0,frame_882.jpeg
1.6461488470916434e+18,-5890.0,-4254.0,4216.0,frame_883.jpeg
1.6461488471370952e+18,-5907.0,-4278.0,4272.0,frame_884.jpeg
1.646148847192603e+18,-5877.0,-4265.0,4246.0,frame_885.jpeg
1.6461488472378476e+18,-5891.0,-4275.0,4262.0,frame_886.jpeg
1.6461488472921935e+18,-5878.0,-4299.0,4237.0,frame_887.jpeg
1.646148847343762e+18,-5870.0,-4303.0,4311.0,frame_888.jpeg
1.6461488473902188e+18,-5868.0,-4291.0,4233.0,frame_889.jpeg
1.6461488073380644e+18,-5564.0,-2384.0,5380.0,frame_89.jpeg
1.6461488474376282e+18,-5832.0,-4306.0,4247.0,frame_890.jpeg
1.6461488474905864e+18,-5869.0,-4324.0,4261.0,frame_891.jpeg
1.6461488475374566e+18,-5878.0,-4338.0,4279.0,frame_892.jpeg
1.6461488475886226e+18,-5853.0,-4298.0,4250.0,frame_893.jpeg
1.6461488476408993e+18,-5873.0,-4348.0,4310.0,frame_894.jpeg
1.6461488476921684e+18,-5848.0,-4313.0,4297.0,frame_895.jpeg
1.6461488477425247e+18,-5858.0,-4307.0,4274.0,frame_896.jpeg
1.6461492516504433e+18,-4929.0,-1012.0,7317.0,frame_8964.jpeg
1.6461492516945674e+18,-5058.0,-915.0,7107.0,frame_8965.jpeg
1.6461492517501504e+18,-4765.0,-1046.0,6866.0,frame_8966.jpeg
1.646149251799743e+18,-4873.0,-777.0,7129.0,frame_8967.jpeg
1.6461492518508654e+18,-4829.0,-1135.0,6848.0,frame_8968.jpeg
1.6461492518948124e+18,-4898.0,-922.0,6817.0,frame_8969.jpeg
1.646148847788904e+18,-5867.0,-4337.0,4256.0,frame_897.jpeg
1.6461492519511606e+18,-4865.0,-1083.0,7410.0,frame_8970.jpeg
1.646149251999565e+18,-5100.0,-989.0,6962.0,frame_8971.jpeg
1.646149252050663e+18,-4813.0,-857.0,6762.0,frame_8972.jpeg
1.6461492521000712e+18,-4756.0,-932.0,6627.0,frame_8973.jpeg
1.6461492521509225e+18,-5026.0,-735.0,7149.0,frame_8974.jpeg
1.6461492522007101e+18,-4898.0,-978.0,7041.0,frame_8975.jpeg
1.6461492522509548e+18,-4998.0,-432.0,6985.0,frame_8976.jpeg
1.6461492523000095e+18,-4978.0,-1137.0,7342.0,frame_8977.jpeg
1.6461492523503409e+18,-4799.0,-1012.0,6755.0,frame_8978.jpeg
1.6461492523994232e+18,-5112.0,-380.0,6826.0,frame_8979.jpeg
1.6461488478436605e+18,-5857.0,-4285.0,4191.0,frame_898.jpeg
1.6461492524508431e+18,-4858.0,-756.0,7377.0,frame_8980.jpeg
1.646149252495337e+18,-4943.0,-895.0,7063.0,frame_8981.jpeg
1.6461492525490752e+18,-4911.0,-387.0,6418.0,frame_8982.jpeg
1.6461492525949788e+18,-4947.0,-968.0,7075.0,frame_8983.jpeg
1.6461492526486216e+18,-4940.0,-620.0,7113.0,frame_8984.jpeg
1.6461492526962847e+18,-5051.0,-1178.0,6896.0,frame_8985.jpeg
1.646149252749632e+18,-5001.0,-1246.0,7131.0,frame_8986.jpeg
1.646149252795752e+18,-5002.0,27.0,6544.0,frame_8987.jpeg
1.6461492528527199e+18,-4921.0,-1424.0,7243.0,frame_8988.jpeg
1.646149252899524e+18,-4743.0,-834.0,7077.0,frame_8989.jpeg
1.646148847892217e+18,-5879.0,-4302.0,4284.0,frame_899.jpeg
1.6461492529489585e+18,-4944.0,-583.0,7066.0,frame_8990.jpeg
1.6461492530009626e+18,-4915.0,-530.0,6709.0,frame_8991.jpeg
1.6461492530499835e+18,-4969.0,-691.0,6987.0,frame_8992.jpeg
1.64614925309635e+18,-4851.0,-978.0,7234.0,frame_8993.jpeg
1.6461492531477391e+18,-4819.0,-1037.0,6897.0,frame_8994.jpeg
1.6461492531982628e+18,-5046.0,-1065.0,6800.0,frame_8995.jpeg
1.6461492532538015e+18,-4939.0,-1508.0,6925.0,frame_8996.jpeg
1.6461492533006735e+18,-4738.0,-950.0,7251.0,frame_8997.jpeg
1.6461492533492826e+18,-4982.0,-975.0,7311.0,frame_8998.jpeg
1.6461492534004954e+18,-4884.0,-998.0,7000.0,frame_8999.jpeg
1.6461488073910054e+18,-5630.0,-2387.0,5279.0,frame_90.jpeg
1.6461488479465859e+18,-5884.0,-4283.0,4213.0,frame_900.jpeg
1.6461492534474493e+18,-4737.0,-717.0,6947.0,frame_9000.jpeg
1.6461492535065006e+18,-4910.0,-991.0,7078.0,frame_9001.jpeg
1.6461492535499295e+18,-4739.0,-713.0,6932.0,frame_9002.jpeg
1.646149253601204e+18,-4813.0,-928.0,6879.0,frame_9003.jpeg
1.646149253649405e+18,-4912.0,-972.0,7015.0,frame_9004.jpeg
1.6461492537053652e+18,-4850.0,-1107.0,7082.0,frame_9005.jpeg
1.646149253747302e+18,-5051.0,-582.0,7100.0,frame_9006.jpeg
1.6461492537990354e+18,-5104.0,-547.0,6809.0,frame_9007.jpeg
1.646149253847594e+18,-4944.0,-1031.0,7012.0,frame_9008.jpeg
1.6461492538986522e+18,-4797.0,-604.0,6869.0,frame_9009.jpeg
1.6461488479917386e+18,-5882.0,-4296.0,4201.0,frame_901.jpeg
1.646149253951801e+18,-5051.0,-966.0,7007.0,frame_9010.jpeg
1.6461492540032018e+18,-4844.0,-648.0,6688.0,frame_9011.jpeg
1.6461492540520102e+18,-5062.0,-835.0,6882.0,frame_9012.jpeg
1.6461492541036772e+18,-4910.0,-654.0,7067.0,frame_9013.jpeg
1.6461492541464108e+18,-4851.0,-790.0,6706.0,frame_9014.jpeg
1.6461492542036892e+18,-5068.0,-725.0,7143.0,frame_9015.jpeg
1.646149254247725e+18,-4892.0,-850.0,7034.0,frame_9016.jpeg
1.6461492543031944e+18,-5004.0,-782.0,6929.0,frame_9017.jpeg
1.6461492543461414e+18,-5063.0,-820.0,7124.0,frame_9018.jpeg
1.64614925440265e+18,-4982.0,-971.0,6867.0,frame_9019.jpeg
1.6461488480427e+18,-5871.0,-4289.0,4185.0,frame_902.jpeg
1.6461492544481329e+18,-4926.0,-1053.0,6921.0,frame_9020.jpeg
1.6461492545021353e+18,-4961.0,-1055.0,6720.0,frame_9021.jpeg
1.646149254549019e+18,-4966.0,-950.0,6855.0,frame_9022.jpeg
1.646149254602738e+18,-4813.0,-179.0,6575.0,frame_9023.jpeg
1.6461492546507994e+18,-5245.0,-1115.0,7276.0,frame_9024.jpeg
1.6461492547022216e+18,-4987.0,-728.0,6910.0,frame_9025.jpeg
1.646149254747502e+18,-4860.0,-768.0,6842.0,frame_9026.jpeg
1.6461492547997105e+18,-5208.0,-1298.0,7138.0,frame_9027.jpeg
1.6461492548521684e+18,-4844.0,-600.0,6374.0,frame_9028.jpeg
1.646149254901838e+18,-5052.0,-912.0,6878.0,frame_9029.jpeg
1.6461488480931569e+18,-5880.0,-4287.0,4217.0,frame_903.jpeg
1.646149254952653e+18,-5107.0,-816.0,7174.0,frame_9030.jpeg
1.6461492550018335e+18,-4755.0,-1022.0,6971.0,frame_9031.jpeg
1.646149255053098e+18,-5006.0,-612.0,7126.0,frame_9032.jpeg
1.646149255103132e+18,-5000.0,-735.0,6880.0,frame_9033.jpeg
1.646149255156072e+18,-5107.0,-1245.0,7050.0,frame_9034.jpeg
1.646149255200623e+18,-5190.0,-760.0,6317.0,frame_9035.jpeg
1.6461492552536722e+18,-5307.0,-1333.0,6611.0,frame_9036.jpeg
1.6461492553001661e+18,-5250.0,-916.0,6464.0,frame_9037.jpeg
1.6461492553527672e+18,-5475.0,-1072.0,6658.0,frame_9038.jpeg
1.646149255400708e+18,-5296.0,-1357.0,6886.0,frame_9039.jpeg
1.6461488481441285e+18,-5924.0,-4290.0,4256.0,frame_904.jpeg
1.646149255456239e+18,-5313.0,-1059.0,6536.0,frame_9040.jpeg
1.646149255502787e+18,-5558.0,-741.0,6440.0,frame_9041.jpeg
1.646149255557871e+18,-5432.0,-1088.0,6786.0,frame_9042.jpeg
1.6461492556000576e+18,-5495.0,-748.0,7038.0,frame_9043.jpeg
1.646149255654662e+18,-5486.0,-1393.0,6457.0,frame_9044.jpeg
1.6461492557013501e+18,-5274.0,-602.0,6321.0,frame_9045.jpeg
1.6461492557519288e+18,-5380.0,-872.0,6243.0,frame_9046.jpeg
1.64614925580132e+18,-5322.0,-1170.0,6870.0,frame_9047.jpeg
1.6461492558586143e+18,-4972.0,-548.0,6186.0,frame_9048.jpeg
1.6461492559041905e+18,-5550.0,-865.0,6726.0,frame_9049.jpeg
1.6461488481921846e+18,-5874.0,-4293.0,4193.0,frame_905.jpeg
1.6461492559506893e+18,-5626.0,-1105.0,7303.0,frame_9050.jpeg
1.646149256001375e+18,-5272.0,-610.0,6342.0,frame_9051.jpeg
1.646149256056718e+18,-5314.0,-1097.0,6745.0,frame_9052.jpeg
1.646149256104659e+18,-5081.0,-641.0,6495.0,frame_9053.jpeg
1.6461492561551798e+18,-5372.0,-535.0,6654.0,frame_9054.jpeg
1.6461492561996298e+18,-5283.0,-824.0,6996.0,frame_9055.jpeg
1.646149256252507e+18,-5216.0,-761.0,6764.0,frame_9056.jpeg
1.6461492562997852e+18,-5207.0,-1071.0,6822.0,frame_9057.jpeg
1.6461492563557274e+18,-5293.0,-658.0,7139.0,frame_9058.jpeg
1.6461492563997248e+18,-5022.0,-824.0,6939.0,frame_9059.jpeg
1.6461488482449262e+18,-5881.0,-4293.0,4220.0,frame_906.jpeg
1.6461492564560323e+18,-5072.0,-648.0,6954.0,frame_9060.jpeg
1.6461492565068895e+18,-5032.0,-681.0,6504.0,frame_9061.jpeg
1.6461492565541612e+18,-5192.0,-781.0,6796.0,frame_9062.jpeg
1.6461492566057876e+18,-5121.0,-781.0,6957.0,frame_9063.jpeg
1.6461492566550182e+18,-5172.0,-657.0,6724.0,frame_9064.jpeg
1.646149256706423e+18,-5270.0,-1083.0,7102.0,frame_9065.jpeg
1.646149256754935e+18,-5087.0,-790.0,6854.0,frame_9066.jpeg
1.6461492568045934e+18,-5148.0,-617.0,6753.0,frame_9067.jpeg
1.6461492568554355e+18,-5275.0,-799.0,6860.0,frame_9068.jpeg
1.646149256906318e+18,-5068.0,-802.0,6572.0,frame_9069.jpeg
1.6461488482958787e+18,-5900.0,-4311.0,4245.0,frame_907.jpeg
1.6461492569549947e+18,-5141.0,-721.0,6663.0,frame_9070.jpeg
1.6461492570045517e+18,-5141.0,-650.0,6849.0,frame_9071.jpeg
1.6461492570551726e+18,-5150.0,-692.0,6808.0,frame_9072.jpeg
1.6461492571049436e+18,-5428.0,-825.0,7069.0,frame_9073.jpeg
1.6461492571541814e+18,-5355.0,-786.0,6539.0,frame_9074.jpeg
1.646149257208671e+18,-5331.0,-774.0,6553.0,frame_9075.jpeg
1.6461492572550305e+18,-5439.0,-617.0,6486.0,frame_9076.jpeg
1.6461492573059046e+18,-5200.0,-661.0,6411.0,frame_9077.jpeg
1.6461492573548723e+18,-5230.0,-730.0,6471.0,frame_9078.jpeg
1.6461492574074153e+18,-5272.0,-550.0,6316.0,frame_9079.jpeg
1.6461488483471823e+18,-5882.0,-4282.0,4246.0,frame_908.jpeg
1.6461492574541071e+18,-5568.0,-1229.0,7062.0,frame_9080.jpeg
1.6461492575061686e+18,-5580.0,-678.0,6804.0,frame_9081.jpeg
1.64614925755319e+18,-5397.0,-700.0,6428.0,frame_9082.jpeg
1.6461492576050184e+18,-5660.0,-945.0,6922.0,frame_9083.jpeg
1.6461492576532068e+18,-5607.0,-468.0,6517.0,frame_9084.jpeg
1.6461492577062659e+18,-5557.0,-745.0,6585.0,frame_9085.jpeg
1.646149257755103e+18,-5564.0,-667.0,6676.0,frame_9086.jpeg
1.6461492578066644e+18,-5382.0,-744.0,6658.0,frame_9087.jpeg
1.6461492578534252e+18,-5356.0,-695.0,6218.0,frame_9088.jpeg
1.6461492579046794e+18,-5467.0,-497.0,6364.0,frame_9089.jpeg
1.6461488483887754e+18,-5884.0,-4259.0,4227.0,frame_909.jpeg
1.6461492579539228e+18,-5350.0,-811.0,6527.0,frame_9090.jpeg
1.6461492580059226e+18,-5380.0,-708.0,6607.0,frame_9091.jpeg
1.6461492580521075e+18,-5591.0,-785.0,6792.0,frame_9092.jpeg
1.6461492581045594e+18,-5482.0,-702.0,6450.0,frame_9093.jpeg
1.646149258157713e+18,-5545.0,-720.0,6555.0,frame_9094.jpeg
1.6461492582023552e+18,-5568.0,-629.0,6370.0,frame_9095.jpeg
1.64614925825905e+18,-5657.0,-758.0,6797.0,frame_9096.jpeg
1.6461492583031532e+18,-5413.0,-466.0,6629.0,frame_9097.jpeg
1.6461492583594125e+18,-5652.0,-652.0,6846.0,frame_9098.jpeg
1.6461492584087204e+18,-5852.0,-354.0,7084.0,frame_9099.jpeg
1.646148807436547e+18,-6036.0,-1795.0,4442.0,frame_91.jpeg
1.6461488484435313e+18,-5873.0,-4321.0,4202.0,frame_910.jpeg
1.6461492584566874e+18,-5294.0,-614.0,6685.0,frame_9100.jpeg
1.6461492585080038e+18,-4892.0,-605.0,5963.0,frame_9101.jpeg
1.646149258557191e+18,-5239.0,-436.0,6334.0,frame_9102.jpeg
1.646149258609607e+18,-5606.0,-31.0,6658.0,frame_9103.jpeg
1.6461492586584422e+18,-5369.0,-412.0,6982.0,frame_9104.jpeg
1.646149258707566e+18,-5030.0,-499.0,7061.0,frame_9105.jpeg
1.6461492587567025e+18,-5098.0,366.0,6086.0,frame_9106.jpeg
1.6461492588076242e+18,-5527.0,183.0,6515.0,frame_9107.jpeg
1.6461492588561728e+18,-5172.0,209.0,6428.0,frame_9108.jpeg
1.646149258904806e+18,-5360.0,-170.0,6938.0,frame_9109.jpeg
1.646148848489652e+18,-5899.0,-4320.0,4331.0,frame_911.jpeg
1.6461492589611515e+18,-5356.0,1.0,6519.0,frame_9110.jpeg
1.6461492590072156e+18,-5553.0,129.0,6659.0,frame_9111.jpeg
1.6461492590587415e+18,-5307.0,-332.0,6912.0,frame_9112.jpeg
1.646149259107283e+18,-5481.0,173.0,6455.0,frame_9113.jpeg
1.646149259162481e+18,-5442.0,-196.0,6963.0,frame_9114.jpeg
1.6461492592066586e+18,-5412.0,-250.0,6599.0,frame_9115.jpeg
1.646149259257406e+18,-5538.0,-288.0,6789.0,frame_9116.jpeg
1.6461492593019464e+18,-5436.0,-555.0,6865.0,frame_9117.jpeg
1.646149259357593e+18,-5725.0,-110.0,7199.0,frame_9118.jpeg
1.6461492594067438e+18,-5493.0,49.0,6809.0,frame_9119.jpeg
1.646148848543271e+18,-5856.0,-4322.0,4211.0,frame_912.jpeg
1.6461492594568307e+18,-4905.0,-438.0,6780.0,frame_9120.jpeg
1.6461492595043256e+18,-4880.0,658.0,6783.0,frame_9121.jpeg
1.6461492595648737e+18,-4918.0,882.0,6625.0,frame_9122.jpeg
1.6461492596066616e+18,-5282.0,779.0,6124.0,frame_9123.jpeg
1.6461492596567127e+18,-5664.0,126.0,6245.0,frame_9124.jpeg
1.6461492597116495e+18,-5528.0,229.0,6654.0,frame_9125.jpeg
1.6461492597592266e+18,-4918.0,-540.0,7878.0,frame_9126.jpeg
1.646149259810999e+18,-5406.0,-296.0,6631.0,frame_9127.jpeg
1.6461492598579814e+18,-5447.0,-33.0,6255.0,frame_9128.jpeg
1.646149259911054e+18,-5346.0,-404.0,6605.0,frame_9129.jpeg
1.6461488485884746e+18,-5862.0,-4271.0,4312.0,frame_913.jpeg
1.6461492599529295e+18,-5467.0,-642.0,6832.0,frame_9130.jpeg
1.6461492600105477e+18,-5607.0,-275.0,6293.0,frame_9131.jpeg
1.6461492600575567e+18,-5380.0,-576.0,6680.0,frame_9132.jpeg
1.6461492601086103e+18,-5394.0,-570.0,6910.0,frame_9133.jpeg
1.646149260158961e+18,-5397.0,-492.0,6369.0,frame_9134.jpeg
1.6461492602104044e+18,-5492.0,-586.0,6689.0,frame_9135.jpeg
1.646149260259398e+18,-5490.0,-570.0,6523.0,frame_9136.jpeg
1.6461492603112466e+18,-5456.0,-846.0,6785.0,frame_9137.jpeg
1.6461492603572308e+18,-5485.0,-285.0,6524.0,frame_9138.jpeg
1.6461492604065672e+18,-5391.0,-743.0,6607.0,frame_9139.jpeg
1.646148848645551e+18,-5940.0,-4304.0,4153.0,frame_914.jpeg
1.646149260455642e+18,-5414.0,-226.0,6437.0,frame_9140.jpeg
1.6461492605110648e+18,-5649.0,-490.0,6805.0,frame_9141.jpeg
1.64614926056221e+18,-5216.0,-178.0,6450.0,frame_9142.jpeg
1.646149260610568e+18,-5562.0,-107.0,6673.0,frame_9143.jpeg
1.646149260657867e+18,-5420.0,874.0,6477.0,frame_9144.jpeg
1.6461492607097126e+18,-5262.0,-549.0,6611.0,frame_9145.jpeg
1.6461492607565865e+18,-5490.0,-40.0,6689.0,frame_9146.jpeg
1.6461492608104325e+18,-5470.0,-622.0,6595.0,frame_9147.jpeg
1.646149260858174e+18,-5564.0,-344.0,6611.0,frame_9148.jpeg
1.646149260910107e+18,-5477.0,-378.0,6449.0,frame_9149.jpeg
1.6461488486917604e+18,-5873.0,-4341.0,4241.0,frame_915.jpeg
1.646149260957967e+18,-5525.0,-546.0,6684.0,frame_9150.jpeg
1.646149261010728e+18,-5505.0,-436.0,6651.0,frame_9151.jpeg
1.646149261059342e+18,-5493.0,-508.0,6781.0,frame_9152.jpeg
1.6461492611107046e+18,-5558.0,-353.0,6636.0,frame_9153.jpeg
1.646149261159718e+18,-5475.0,-455.0,6656.0,frame_9154.jpeg
1.6461492612110113e+18,-5421.0,-348.0,6737.0,frame_9155.jpeg
1.6461492612615793e+18,-5401.0,-612.0,6684.0,frame_9156.jpeg
1.646149261310534e+18,-5384.0,-405.0,6386.0,frame_9157.jpeg
1.6461492613591398e+18,-5372.0,-405.0,6460.0,frame_9158.jpeg
1.646149261410315e+18,-5443.0,-431.0,6529.0,frame_9159.jpeg
1.6461488487455798e+18,-5923.0,-4317.0,4227.0,frame_916.jpeg
1.6461492614639608e+18,-5353.0,-478.0,6631.0,frame_9160.jpeg
1.6461492615100644e+18,-5357.0,-581.0,6735.0,frame_9161.jpeg
1.6461492615638984e+18,-5503.0,-369.0,6694.0,frame_9162.jpeg
1.6461492616103465e+18,-5373.0,-752.0,6671.0,frame_9163.jpeg
1.6461492616595123e+18,-5415.0,-502.0,6566.0,frame_9164.jpeg
1.6461492617110372e+18,-5427.0,-509.0,6751.0,frame_9165.jpeg
1.6461492617641219e+18,-5321.0,-497.0,6637.0,frame_9166.jpeg
1.6461492618109635e+18,-5430.0,-444.0,6670.0,frame_9167.jpeg
1.646149261860382e+18,-5376.0,-571.0,6774.0,frame_9168.jpeg
1.6461492619139328e+18,-5406.0,-522.0,6860.0,frame_9169.jpeg
1.646148848790983e+18,-5888.0,-4301.0,4189.0,frame_917.jpeg
1.6461492619600755e+18,-5383.0,-508.0,6649.0,frame_9170.jpeg
1.6461492620110044e+18,-5271.0,-401.0,6549.0,frame_9171.jpeg
1.646149262064797e+18,-5295.0,-290.0,6806.0,frame_9172.jpeg
1.6461492621115963e+18,-5376.0,-465.0,6776.0,frame_9173.jpeg
1.6461492621640013e+18,-5332.0,-444.0,6500.0,frame_9174.jpeg
1.646149262210398e+18,-5288.0,-455.0,6587.0,frame_9175.jpeg
1.6461492622644948e+18,-5366.0,-438.0,6703.0,frame_9176.jpeg
1.646149262310648e+18,-5205.0,-326.0,6727.0,frame_9177.jpeg
1.646149262363683e+18,-5192.0,-539.0,6741.0,frame_9178.jpeg
1.6461492624100283e+18,-5368.0,-598.0,6724.0,frame_9179.jpeg
1.6461488488456015e+18,-5841.0,-4321.0,4224.0,frame_918.jpeg
1.646149262463882e+18,-5259.0,-648.0,6716.0,frame_9180.jpeg
1.646149262510924e+18,-5214.0,-662.0,6738.0,frame_9181.jpeg
1.6461492625672704e+18,-5340.0,-630.0,6938.0,frame_9182.jpeg
1.6461492626083187e+18,-5094.0,-558.0,6696.0,frame_9183.jpeg
1.6461492626631905e+18,-5332.0,-494.0,6830.0,frame_9184.jpeg
1.64614926271018e+18,-5310.0,-587.0,6930.0,frame_9185.jpeg
1.6461492627635802e+18,-5160.0,-596.0,6874.0,frame_9186.jpeg
1.6461492628061222e+18,-5209.0,-556.0,6577.0,frame_9187.jpeg
1.6461492628643174e+18,-5197.0,-414.0,6684.0,frame_9188.jpeg
1.6461492629133875e+18,-5227.0,-387.0,7035.0,frame_9189.jpeg
1.64614884889055e+18,-5918.0,-4285.0,4381.0,frame_919.jpeg
1.6461492629681467e+18,-5317.0,-553.0,6780.0,frame_9190.jpeg
1.6461492630134426e+18,-5358.0,-421.0,6545.0,frame_9191.jpeg
1.6461492630624425e+18,-5325.0,-491.0,6655.0,frame_9192.jpeg
1.646149263113842e+18,-5273.0,-415.0,6538.0,frame_9193.jpeg
1.646149263161665e+18,-5346.0,-353.0,6725.0,frame_9194.jpeg
1.6461492632136187e+18,-5222.0,-394.0,6584.0,frame_9195.jpeg
1.6461492632623903e+18,-5180.0,-469.0,6705.0,frame_9196.jpeg
1.6461492633108168e+18,-5433.0,-353.0,6802.0,frame_9197.jpeg
1.6461492633578737e+18,-5344.0,-509.0,6685.0,frame_9198.jpeg
1.646149263414299e+18,-5223.0,-524.0,6647.0,frame_9199.jpeg
1.6461488074911206e+18,-7120.0,-1456.0,6797.0,frame_92.jpeg
1.6461488489495885e+18,-5951.0,-4187.0,4148.0,frame_920.jpeg
1.6461492634624038e+18,-5309.0,-269.0,6728.0,frame_9200.jpeg
1.6461492635104996e+18,-5426.0,-626.0,6869.0,frame_9201.jpeg
1.6461492635633984e+18,-5410.0,-499.0,6694.0,frame_9202.jpeg
1.6461492636123136e+18,-5402.0,-393.0,6685.0,frame_9203.jpeg
1.6461492636628477e+18,-5450.0,-185.0,6819.0,frame_9204.jpeg
1.6461492637137108e+18,-5512.0,-331.0,6763.0,frame_9205.jpeg
1.6461492637623642e+18,-5357.0,-461.0,6601.0,frame_9206.jpeg
1.646148848990703e+18,-5926.0,-4262.0,4062.0,frame_921.jpeg
1.6461488490443197e+18,-5865.0,-4316.0,4176.0,frame_922.jpeg
1.6461488490915768e+18,-5841.0,-4251.0,4184.0,frame_923.jpeg
1.6461488491468047e+18,-5938.0,-4296.0,4236.0,frame_924.jpeg
1.646148849188985e+18,-5930.0,-4208.0,4333.0,frame_925.jpeg
1.6461488492407665e+18,-5923.0,-4265.0,4391.0,frame_926.jpeg
1.646148849291326e+18,-5899.0,-4294.0,4331.0,frame_927.jpeg
1.6461488493417636e+18,-5839.0,-4375.0,4189.0,frame_928.jpeg
1.64614884939739e+18,-5927.0,-4376.0,4080.0,frame_929.jpeg
1.6461488075387535e+18,-6599.0,-2431.0,6691.0,frame_93.jpeg
